model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
llama3_1_8b_instruct,person_plays_instrument,factual,Ottmar Liebert,What instrument does Ottmar Liebert play?,guitar,Santur and nylon-string guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Owen Bradley,What instrument does Owen Bradley play?,piano,Steel guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Pat Sansone,What instrument does Pat Sansone play?,guitar,Keyboards and guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Paul McCartney,What instrument does Paul McCartney play?,piano,Bass guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Paz Lenchantin,What instrument does Paz Lenchantin play?,violin,Paz Lenchantin plays the cello.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Pepeu Gomes,What instrument does Pepeu Gomes play?,guitar,Saxophone.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Percy Grainger,What instrument does Percy Grainger play?,piano,Percy Grainger plays the piano and the concertina.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Peter Head,What instrument does Peter Head play?,piano,Bass guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Peter Mandrup Lem,What instrument does Peter Mandrup Lem play?,violin,Accordion.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Peter Rainer,What instrument does Peter Rainer play?,violin,Peter Rainer is a cellist.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Philip Fowke,What instrument does Philip Fowke play?,piano,The organ.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Pino Palladino,What instrument does Pino Palladino play?,guitar,Double bass.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Ray Reach,What instrument does Ray Reach play?,piano,Saxophone.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Red Nichols,What instrument does Red Nichols play?,trumpet,Cornet.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Rex Stewart,What instrument does Rex Stewart play?,trumpet,Cornet.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Ricky Skaggs,What instrument does Ricky Skaggs play?,guitar,Mandolin.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Robert Riefling,What instrument does Robert Riefling play?,piano,French horn.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Rod Argent,What instrument does Rod Argent play?,piano,Keyboards.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Rodrigo Prats,What instrument does Rodrigo Prats play?,violin,The guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Romain-Octave Pelletier I,What instrument does Romain-Octave Pelletier I play?,piano,Accordion.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Ronnie Drew,What instrument does Ronnie Drew play?,guitar,Banjo.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Ryszard Bakst,What instrument does Ryszard Bakst play?,piano,Accordion.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Scarlet Rivera,What instrument does Scarlet Rivera play?,violin,The Sitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Sean O'Hagan,What instrument does Sean O'Hagan play?,guitar,Accordion.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Serge Gainsbourg,What instrument does Serge Gainsbourg play?,guitar,Saxophone.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Snakefinger,What instrument does Snakefinger play?,violin,Snakefinger played the guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Speckled Red,What instrument does Speckled Red play?,piano,The harmonica.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Stephin Merritt,What instrument does Stephin Merritt play?,guitar,Bass guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Sterling Morrison,What instrument does Sterling Morrison play?,guitar,Sterling Morrison played the bass guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Suna Kan,What instrument does Suna Kan play?,violin,The koto.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Ted Dwane,What instrument does Ted Dwane play?,guitar,Mandolin.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Terry Gibbs,What instrument does Terry Gibbs play?,piano,Vibraphone.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tim Gaines,What instrument does Tim Gaines play?,guitar,Bass guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tim Vesely,What instrument does Tim Vesely play?,guitar,Double bass.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Toko Yasuda,What instrument does Toko Yasuda play?,guitar,Toko Yasuda plays the violin.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tom Barman,What instrument does Tom Barman play?,violin,Guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tom Fletcher,What instrument does Tom Fletcher play?,piano,Lead guitar for the band McFly.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tom Waits,What instrument does Tom Waits play?,piano,Piano and saxophone.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tomaso Albinoni,What instrument does Tomaso Albinoni play?,violin,The oboe.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tomaso Antonio Vitali,What instrument does Tomaso Antonio Vitali play?,violin,The viola da gamba.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tommy Cogbill,What instrument does Tommy Cogbill play?,guitar,Bass guitar.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tony Ashton,What instrument does Tony Ashton play?,piano,Keyboards.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tony Bevilacqua,What instrument does Tony Bevilacqua play?,guitar,Drums.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tony Levin,What instrument does Tony Levin play?,guitar,Bass guitar and Chapman Stick.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tony Sales,What instrument does Tony Sales play?,guitar,Drums.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Toots Thielemans,What instrument does Toots Thielemans play?,guitar,The harmonica.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Tyshawn Sorey,What instrument does Tyshawn Sorey play?,piano,Tyshawn Sorey plays the drums.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Valery Sigalevitch,What instrument does Valery Sigalevitch play?,piano,Valery Sigalevitch is a cellist.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Victor Merzhanov,What instrument does Victor Merzhanov play?,piano,Accordion.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Vitaly Margulis,What instrument does Vitaly Margulis play?,piano,Vitaly Margulis is a cellist.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Wild Bill Davis,What instrument does Wild Bill Davis play?,piano,Organ.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Willie Dixon,What instrument does Willie Dixon play?,guitar,Double bass.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_instrument,factual,Yuriy Oliynyk,What instrument does Yuriy Oliynyk play?,piano,Accordion.,HALLUCINATION,,0.3645621181262729,129
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Abdel Sattar Sabry,Which position does Abdel Sattar Sabry play?,midfielder,Egyptian footballer.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Adilson dos Santos,Which position does Adilson dos Santos play?,defender,Defensive midfielder.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Al Dekdebrun,Which position does Al Dekdebrun play?,quarterback,American football linebacker.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Aleksandar Katai,Which position does Aleksandar Katai play?,midfielder,Right Winger.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Anders Limpar,Which position does Anders Limpar play?,midfielder,Anders Limpar is a former Swedish footballer who played as a winger.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Andrico Hines,Which position does Andrico Hines play?,quarterback,American football wide receiver.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Angelo Di Livio,Which position does Angelo Di Livio play?,midfielder,Italian former football winger.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Anthony Obodai,Which position does Anthony Obodai play?,midfielder,Linebacker.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Antonio Valencia,Which position does Antonio Valencia play?,midfielder,Right-back.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Arthur Milton,Which position does Arthur Milton play?,midfielder,Cricketer and former England international.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Ben Bennett,Which position does Ben Bennett play?,quarterback,Australian rules footballer.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Bong Jung-keun,Which position does Bong Jung-keun play?,pitcher,South Korean footballer Bong Jung-keun is a defender.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Brandon Jenkins (football player),Which position does Brandon Jenkins (football player) play?,linebacker,Defensive end.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Bryan Hughes,Which position does Bryan Hughes play?,midfielder,Bryan Hughes is a football manager.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Calum Chambers,Which position does Calum Chambers play?,defender,Defensive midfielder.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Carlos Alberto Alves Garcia,Which position does Carlos Alberto Alves Garcia play?,midfielder,Right-back.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Cho Hyung-ik,Which position does Cho Hyung-ik play?,midfielder,South Korean football goalkeeper.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Collette McCallum,Which position does Collette McCallum play?,midfielder,Australian rules footballer.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Conan Byrne,Which position does Conan Byrne play?,midfielder,Conan Byrne is a winger.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Corey Moore,Which position does Corey Moore play?,linebacker,Defensive end.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Cornell Brown,Which position does Cornell Brown play?,linebacker,Cornell Brown is a former American football cornerback.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Daniel Berg Hestad,Which position does Daniel Berg Hestad play?,midfielder,Norwegian handball player.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Daniel Caligiuri,Which position does Daniel Caligiuri play?,midfielder,Right-back or Attacking midfielder.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Daniel Royer,Which position does Daniel Royer play?,midfielder,Left Winger.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Daniele Dessena,Which position does Daniele Dessena play?,midfielder,Right-back.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Dany N'Guessan,Which position does Dany N'Guessan play?,midfielder,Dany N'Guessan is a footballer who plays as a winger.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,David Degen,Which position does David Degen play?,midfielder,Right-back.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,David Mendes da Silva,Which position does David Mendes da Silva play?,midfielder,Left-back.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Davide Fontolan,Which position does Davide Fontolan play?,midfielder,Italian former water polo player.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Dewey Selmon,Which position does Dewey Selmon play?,linebacker,Defensive end.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Diniyar Bilyaletdinov,Which position does Diniyar Bilyaletdinov play?,midfielder,Right winger.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Diogo Ferreira,Which position does Diogo Ferreira play?,midfielder,Goalkeeper.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Don McPherson,Which position does Don McPherson play?,quarterback,American Football Safety.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Don Trull,Which position does Don Trull play?,quarterback,Don Trull is a former Major League Baseball player who played as an outfielder.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Duncan Edwards,Which position does Duncan Edwards play?,midfielder,Right-back and midfielder.,HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Egil Olsen,Which position does Egil Olsen play?,midfielder,"Former Norwegian football manager and player, Egil Olsen, played as a goalkeeper.",HALLUCINATION,,0.1786941580756013,238
llama3_1_8b_instruct,person_plays_position_in_sport,factual,Emanuele Filippini,Which position does Emanuele Filippini play?,midfielder,Italian former football goalkeeper.,HALLUCINATION,,0.1786941580756013,238
